Certamen;Inter./Nacional;Fecha;Cervecería;Cerveza Ganadora;ESTILO;Medalla;Ciudad
Copa Capital Cervecera - Chile;Nacional;julio 2025;Mahuida;Quíntuple 5k c/Ketri;Belgian Strong Ale;Bronce;Lautaro
Copa Capital Cervecera - Chile;Nacional;julio 2025;Maltok;Cholga Doble c/ Delito_Beer_CO y Vericcio;Experimental Beer;Oro;Puerto Natales
Copa Capital Cervecera - Chile;Nacional;julio 2025;Mauco;Guińa;IPA;Plata;Vińa del Mar
Copa Capital Cervecera - Chile;Nacional;julio 2025;Mauco;Palote;Session IPA;Bronce;Vińa del Mar
Copa Capital Cervecera - Chile;Nacional;julio 2025;Mauco;Pololos;Doble IPA;Bronce;Vińa del Mar
Copa Capital Cervecera - Chile;Nacional;julio 2025;Micro La Condená;Dubbel Pagana;Belgian Dubbel;Oro;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Micro La Condená;La Condená Wee Heavy;Wee Heavy;Bronce;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Micro La Condená;La Pausa;Hazy IPA;Bronce;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nebú;Stout;Robust Porter;Oro;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brew. Co.;American Ipa;IPA;Oro;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brew. Co.;Apa;APA;Bronce;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brew. Co.;Cero Cańa;Session IPA s/Alcohol;Oro;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brew. Co.;Golden;Blonde Ale;Bronce;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brew. Co.;Lillo Stout;Coffe Stout;Plata;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brew. Co.;Magnitud 9.5;Barley Wine;Plata;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brew. Co.;Session IPA;Session IPA;Plata;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brewing Company;—;#ˇREF!;Mejor Cervecería;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brewing Company;—;#ˇREF!;Mejor Cervecería Regional;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Nothus Brewing Company;Cero Cańa;#ˇREF!;Best of Show;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Prócer;Big Secret;Imperial Stout;Bronce;Chillán
Copa Capital Cervecera - Chile;Nacional;julio 2025;Prócer;Moment;Doble Hazy IPA;Plata;Chillán
Copa Capital Cervecera - Chile;Nacional;julio 2025;Prócer;Not Juice;Hazy IPA;Oro;Chillán
Copa Capital Cervecera - Chile;Nacional;julio 2025;Puesco;La Culpa Del Gringo;California Common;Plata;Curarrehue
Copa Capital Cervecera - Chile;Nacional;julio 2025;Puesco;Michimisu c/Viralata;Pastry Stout;Plata;Curarrehue
Copa Capital Cervecera - Chile;Nacional;julio 2025;Puffe;Panamericana Stout;Stout;Bronce;Cabrero
Copa Capital Cervecera - Chile;Nacional;julio 2025;Sibaros;Jalapeńa;Chili Sour;Oro;Valparaíso
Copa Capital Cervecera - Chile;Nacional;julio 2025;Sibaros;Playera;Cream Ale;Oro;Valparaíso
Copa Capital Cervecera - Chile;Nacional;julio 2025;Tamango Brebajes;Corta Corriente;Hazy IPA;Plata;Santiago
Copa Capital Cervecera - Chile;Nacional;julio 2025;Tamango Brebajes;Entre Caníbales;Bohemian Pils;Plata;Santiago
Copa Capital Cervecera - Chile;Nacional;julio 2025;Tamango Brebajes;Humboldt;American Lager;Bronce;Santiago
Copa Capital Cervecera - Chile;Nacional;julio 2025;Tata's Beer;Bock;Bock;Bronce;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Trippy;Mokatrip;Coffe Stout;Oro;San Pedro de la Paz
Copa Capital Cervecera - Chile;Nacional;julio 2025;Trippy;No Rules;Belgian Fruit Beer;Plata;San Pedro de la Paz
Copa Capital Cervecera - Chile;Nacional;julio 2025;Tropera;Crazy Juan;Brown Ale;Oro;Puerto Varas
Copa Capital Cervecera - Chile;Nacional;julio 2025;Tropera;Ranita de Darwin;Doble Ipa;Plata;Puerto Varas
Copa Capital Cervecera - Chile;Nacional;julio 2025;Viralata;Rulay c/Consed Beer;Coffee Stout;Bronce;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Viralata;Sour Labs 2;Sour Fruit;Oro;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Viralata;Tíguere;Helles;Oro;Valdivia
Copa Capital Cervecera - Chile;Nacional;julio 2025;Viralata;Todo Por El Pinche Gato;IPA;Plata;Valdivia
Copa Centro MX - Mexico;Internacional;abril 2025;Agua&Sol;La Maravilla es de SanVI;American-Style Sour Ale;Oro;San Vicente
Copa Centro MX - Mexico;Internacional;abril 2025;Agua&Sol;La Maravilla es de SanVI;American-Style Sour Ale;Oro;San Vicente
Copa Centro MX - Mexico;Internacional;abril 2025;Agua&Sol;La Maravilla es de SanVI;Best The Show;Oro;San Vicente
Copa Centro MX - Mexico;Internacional;abril 2025;Brebajería Cautín;Limona Cautín 2024;New World Cider;Bronce;Santiago
Copa Centro MX - Mexico;Internacional;abril 2025;Delito_Beer_CO;Cholga Doppel;Experimental Beer;Oro;Valparaíso
Copa Centro MX - Mexico;Internacional;abril 2025;Delito_Beer_CO;Vicky`s Secret;Brett Beer;Plata;Valparaíso
Copa Centro MX - Mexico;Internacional;abril 2025;Luthier;Caja Negra;Brown Porter;Oro;Los Angeles
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;La Grulla;Grusour;Best of Show;Oro;Valdivia
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;La Grulla;Grusour;Wild & Sour;Oro;Valdivia
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;La Grulla;Grusour;#ˇREF!;Best of Show ORO;Valdivia
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;Lifer;BARRANQUERO;Hazy IPA;Bronce;Chimbarongo
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;Lifer;CERNICALO;Pale Commonwealth Beer;Bronce;Chimbarongo
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;Lifer;GAVIOTÍN MONJA;Wood Beer;Plata;Chimbarongo
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;Vericcio;Darkma;European Lager Beer;Bronce;Santiago
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;Von Menzel;LA CHUPILCA DEL HUASO;#ˇREF!;Best of Show PLATA;Parral
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;Von Menzel;LA CHUPILCA DEL HUASO;Best of Show;Plata;Parral
Copa Cervecera del Austro - Ecuador;Internacional;mayo 2025;Von Menzel;LA CHUPILCA DEL HUASO;Spiced Beer;Oro;Parral
Copa Cervezas de América - Chile;Nacional;sept. 2025;Chrisma;Chrisma;Sweet Stout;plata;
Copa Cervezas de América - Chile;Nacional;sept. 2025;El Growler;murta stout;American Fruit Beer;bronce;
Copa Cervezas de América - Chile;Nacional;sept. 2025;El Growler;pilsen;Italian Pils;plata;
Copa Cervezas de América - Chile;Nacional;sept. 2025;El Regreso;descenso;WC IPA;plata;
Copa Cervezas de América - Chile;Nacional;sept. 2025;El Regreso;mocho;Irish Red Ale;bronce;
Copa Cervezas de América - Chile;Nacional;sept. 2025;IGEL;sommer igel;Blonde Ale;bronce;
Copa Cervezas de América - Chile;Nacional;sept. 2025;Neskov;neskov;Irish Red Ale;plata;
Copa Cervezas de América - Chile;Nacional;sept. 2025;Nothus Brew. Co.;hoppy lager;Hoppy Lager;bronce;
Copa Cervezas de América - Chile;Nacional;sept. 2025;Sibaros;goshelada;Chili Pepper Beer;bronce;Valparaíso
Copa Cervezas de América - Chile;Nacional;sept. 2025;Sibaros;jalapińa;Smoke Beer;oro;Valparaíso
Copa Cervezas de América - Chile;Nacional;sept. 2025;Szot;hazecore;Hazy IPA;oro;
Copa Cervezas de América - Chile;Nacional;sept. 2025;Tata's Beer;bock;Bock;bronce;
Copa Conquistadores - Chile;Nacional;agosto 2025;Aegir;Surtur;Special Bitter;Oro;Villarrica
Copa Conquistadores - Chile;Nacional;agosto 2025;Agua&Sol;Cuando Riegan Los Trigales;Saison;Oro;San Vicente de Tagua Tagua
Copa Conquistadores - Chile;Nacional;agosto 2025;Agua&Sol;La Maravilla Es De San Vi;Sour Fruit;Plata;San Vicente de Tagua Tagua
Copa Conquistadores - Chile;Nacional;agosto 2025;Agua&Sol;Zuńiga Pueblo Tipico;Special Bitter;Plata;San Vicente de Tagua Tagua
Copa Conquistadores - Chile;Nacional;agosto 2025;Alchemist;Coffee Stout;Robust Porter;Oro;Punta Arenas
Copa Conquistadores - Chile;Nacional;agosto 2025;Ayekan;Kelü;Scottish Export;Oro;Buin
Copa Conquistadores - Chile;Nacional;agosto 2025;Bordelago;Carpintero Negro;Irish Dry Stout;Oro;Puerto Varas
Copa Conquistadores - Chile;Nacional;agosto 2025;Bordelago;Don Alfredo;Vienna Lager;Plata;Puerto Varas
Copa Conquistadores - Chile;Nacional;agosto 2025;Bordelago;La Cazadora;Imperial Stout;Plata;Puerto Varas
Copa Conquistadores - Chile;Nacional;agosto 2025;Bosques;Koiwe;Session IPA;Plata;Puerto Varas
Copa Conquistadores - Chile;Nacional;agosto 2025;Bosques;Mańio;APA;Bronce;Puerto Varas
Copa Conquistadores - Chile;Nacional;agosto 2025;Bukana;Sweet Stout;Sweet Stout;Plata;Santiago
Copa Conquistadores - Chile;Nacional;agosto 2025;Campera;Campera Quadrupel;Quadrupel;Plata;Villa Alegre
Copa Conquistadores - Chile;Nacional;agosto 2025;CERVECERÍA LIFER;GAVIOTÍN MONJA;#ˇREF!;Best of Show;Chimbarongo
Copa Conquistadores - Chile;Nacional;agosto 2025;Cervecería Luthier;—;#ˇREF!;Mejor Cervecería Regional;Los Angeles
Copa Conquistadores - Chile;Nacional;agosto 2025;Cerveza Alchemist;Coffee Stout;#ˇREF!;Best of Show;Punta Arenas
Copa Conquistadores - Chile;Nacional;agosto 2025;Costa Brava;El Monje;Belgian Dubbel;Bronce;Tomé
Copa Conquistadores - Chile;Nacional;agosto 2025;Crápula;Avaricia;Belgian Blonde Ale;Plata;Concepcion
Copa Conquistadores - Chile;Nacional;agosto 2025;Cuello Negro;Ambar Cuello Negro;Amber Ale;Bronce;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Cuello Negro;Czech Lager Cuello Negro;Czech Pils;Bronce;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Cuello Negro;Stout Cuello Negro;Export Stout;Plata;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Cumbres Del Ranco;Antu C/ Barbudo Growler;Hefeweizen;Plata;Lago Ranco
Copa Conquistadores - Chile;Nacional;agosto 2025;Cumbres Del Ranco;Porter Tequila;Baltic Porter;Plata;Lago Ranco
Copa Conquistadores - Chile;Nacional;agosto 2025;Del Mago;Magickölsch;Kölsch;Bronce;Puerto Varas
Copa Conquistadores - Chile;Nacional;agosto 2025;Elfo Del Bosque;Blonde Ale;Blonde Ale;Bronce;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Elfo Del Bosque;Ira;Irish Red Ale;Plata;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Estación;Barrio Estación;Scottish Export;Plata;Cabrero
Copa Conquistadores - Chile;Nacional;agosto 2025;Estación;Estación Andalien;Porter;Plata;Cabrero
Copa Conquistadores - Chile;Nacional;agosto 2025;Estero;Flama;Amber Ale;Plata;Concepción
Copa Conquistadores - Chile;Nacional;agosto 2025;Eureka Brewlab;Funky Hoppy Party;IPA;Oro;Santiago
Copa Conquistadores - Chile;Nacional;agosto 2025;Fario;Fario Ají Verde;Chili Pepper Beer;Bronce;Coyhaique
Copa Conquistadores - Chile;Nacional;agosto 2025;Ferisa;Belgian Strong Golden Ale - Ferisa;Belgian Strong Blonde Ale;Oro;Santiago
Copa Conquistadores - Chile;Nacional;agosto 2025;Ferisa;Imperial Stout - Ferisa;Imperial Stout;Oro;Santiago
Copa Conquistadores - Chile;Nacional;agosto 2025;IGEL;Oatmeal Stout Con Avellana Chilena;Pastry Oatmeal Stout;Plata;Villarrica
Copa Conquistadores - Chile;Nacional;agosto 2025;Independentzia;Sexyipa;APA;Plata;Coquimbo
Copa Conquistadores - Chile;Nacional;agosto 2025;Indomable;Chorero Porter;Robust Porter;Bronce;Hualpen
Copa Conquistadores - Chile;Nacional;agosto 2025;Indomable;Mocha Dick Barrel Aged;Barley Wine;Bronce;Hualpen
Copa Conquistadores - Chile;Nacional;agosto 2025;Indomable;Rey De La Araucania;Hoppy Lager;Oro;Hualpen
Copa Conquistadores - Chile;Nacional;agosto 2025;Indomable;San Sebastian;Tripel;Bronce;Hualpen
Copa Conquistadores - Chile;Nacional;agosto 2025;Jester;Manitoba;APA;Oro;Santiago
Copa Conquistadores - Chile;Nacional;agosto 2025;Jester;Resinosa;Hazy IPA;Plata;Santiago
Copa Conquistadores - Chile;Nacional;agosto 2025;Jolgorio;Cavancha;Gose;Bronce;Iquique
Copa Conquistadores - Chile;Nacional;agosto 2025;Jolgorio;Menamora;Experimental Beer;Oro;Iquique
Copa Conquistadores - Chile;Nacional;agosto 2025;Jolgorio;Verde, Amarillo Y Rojo;Chili Pepper Beer;Oro;Iquique
Copa Conquistadores - Chile;Nacional;agosto 2025;Kairos;Kairos Goodbye My Lover;Imperial Stout;Bronce;Santiago
Copa Conquistadores - Chile;Nacional;agosto 2025;Kairos;Kairos Pils;Italian Pils;Oro;Santiago
Copa Conquistadores - Chile;Nacional;agosto 2025;La Grulla;Manchuria;Hazy Pale Ale;Oro;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;La Grulla;Manchuria;#ˇREF!;Best of Show;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Lifer;Gaviotín Monja;Imperial Stout;Oro;Chimbarongo
Copa Conquistadores - Chile;Nacional;agosto 2025;Lifer;Nuco;Coffee Stout;Plata;Chimbarongo
Copa Conquistadores - Chile;Nacional;agosto 2025;Loa;Entrenubes;Helles;Plata;Quilicura
Copa Conquistadores - Chile;Nacional;agosto 2025;Loa;Minga Loca;WC IPA;Bronce;Quilicura
Copa Conquistadores - Chile;Nacional;agosto 2025;Loa;Otra Ronda;Amber Ale;Bronce;Quilicura
Copa Conquistadores - Chile;Nacional;agosto 2025;Loa;Super Duty;Smoke Beer;Plata;Quilicura
Copa Conquistadores - Chile;Nacional;agosto 2025;Luthier;Desierto;Kölsch;Oro;Los Angeles
Copa Conquistadores - Chile;Nacional;agosto 2025;Luthier;Luna Roja;Irish Red Ale;Oro;Los Angeles
Copa Conquistadores - Chile;Nacional;agosto 2025;Mad Charlie's;—;#ˇREF!;Mejor Cervecería;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Mad Charlie's;Ambar 0;Amber s/Alcohol;Plata;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Mad Charlie's;American Amber Ale;Amber Ale;Oro;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Mad Charlie's;German Leichtbier;Leichtbier;Oro;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Mad Charlie's;WC Ipa;WC IPA;Oro;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Mahuida;Quíntuple 5k c/Ketri;Belgian Strong Ale;Plata;Lautaro
Copa Conquistadores - Chile;Nacional;agosto 2025;Mahuida;Tropicosa;WC IPA;Plata;Lautaro
Copa Conquistadores - Chile;Nacional;agosto 2025;Maltok;Piure Doppelbock;Experimental Beer;Bronce;Puerto Natales
Copa Conquistadores - Chile;Nacional;agosto 2025;Nogg;Make It Better;Hazy IPA;Bronce;machali
Copa Conquistadores - Chile;Nacional;agosto 2025;Nothus Brew. Co.;Cero Cańa;Session IPA s/Alcohol;Oro;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Nothus Brew. Co.;Lillo Stout;Coffee Stout;Oro;Valdivia
Copa Conquistadores - Chile;Nacional;agosto 2025;Pangue;Grape Ale Leonera;Grape Ales;Plata;Carampangue
Copa Conquistadores - Chile;Nacional;agosto 2025;Perro Ovejero;American Barley Wine;Barley Wine;Oro;Punta Arenas
Copa Conquistadores - Chile;Nacional;agosto 2025;Perro Ovejero;Berberis;Strong Brett Beer;Oro;Punta Arenas
Copa Conquistadores - Chile;Nacional;agosto 2025;Sagitta;Amber Ale Sagitta;Amber Ale;Bronce;Chillan
Copa Conquistadores - Chile;Nacional;agosto 2025;Sagitta;Stout Sagitta;Stout;Oro;Chillan
Copa Conquistadores - Chile;Nacional;agosto 2025;Santa Craft Ind.;Estación Golden;Blonde Ale;Plata;Yumbel
Copa Conquistadores - Chile;Nacional;agosto 2025;Strato;Made In Garage;Scottish Export;Bronce;Concepción
Copa Conquistadores - Chile;Nacional;agosto 2025;Toten;Cerro Chepe;Export Stout;Bronce;Chiguayante
Copa Conquistadores - Chile;Nacional;agosto 2025;Toten;Sophia British Strong;Strong Ale;Bronce;Chiguayante
Copa Conquistadores - Chile;Nacional;agosto 2025;Trippy;Bloody Trip;Fruit Beer;Bronce;San Pedro de la Paz
Copa Conquistadores - Chile;Nacional;agosto 2025;Trippy;Massacre Del Diablo c/Muster;Chili Stout;Plata;San Pedro de la Paz
Copa Conquistadores - Chile;Nacional;agosto 2025;Trippy;Mokatrip;Coffee Stout;Bronce;San Pedro de la Paz
Copa Conquistadores - Chile;Nacional;agosto 2025;Trippy;No Rules;Grape Ales;Bronce;San Pedro de la Paz
Copa Conquistadores - Chile;Nacional;agosto 2025;Tripulantes;Stout;Sweet Stout;Bronce;Puerto Montt
Copa Conquistadores - Chile;Nacional;agosto 2025;Von Menzel;Dulce Crespita;Pastry Stout;Oro;Parral
Copa de Cervezas Tayrona - Colombia;Internacional;;CERVEZA TUBINGER;—;#ˇREF!;Mejor Cervecería Chilena;Pirque
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Cuello Negro;Stout Cuello Negro;Export Stout;Plata;Valdivia
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Ferisa;Imperial Stout;Imperial Stout;Oro;Santiago
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Nothus Brew. Co.;Cero Cańa;Session IPA s/Alcohol;Oro;Valdivia
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;NYD Bier;Maiden Hop;IPL;Plata;Santiago
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Sibaros;Jalapeńa;Chili Sour;Bronce;Valparaíso
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Sibaros;Loica;Irish Red Ale;Bronce;Valparaíso
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Tamango Brebajes;Corta Corriente;Hazy IPA;Oro;Santiago
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Tamango Brebajes;The Green Room;APA;Plata;Santiago
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Tamango Brebajes;Westy;WC IPA;Plata;Santiago
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Tübinger;1925;Experimental Beer;Oro;Pirque
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Tübinger;Bearley Wine;Barley Wine;Plata;Pirque
Copa de Cervezas Tayrona - Colombia;Internacional;julio 2025;Tübinger;Mejor Cervecería Chilena;#ˇREF!;Mejor Cervecería Chilena;Pirque
Copa Guaraní de Cervezas - Paraguay;Internacional;julio 2025;Bodega Intrinsical;Bon Voyage;Wild Beer;Plata;Santiago
Copa Guaraní de Cervezas - Paraguay;Internacional;julio 2025;Bordelago;Carpintero Negro;Classic Irish-Style Dry Stout;Bronce;Puerto Varas
Copa Guaraní de Cervezas - Paraguay;Internacional;julio 2025;Bosques;Lenga;West Coast-Style India Pale;Bronce;Puerto Varas
Copa Guaraní de Cervezas - Paraguay;Internacional;julio 2025;Bosques;Mańio;English-Style Summer Ale;Bronce;Puerto Varas
Copa Guaraní de Cervezas - Paraguay;Internacional;julio 2025;Bosques;Michay;American-Style Cream Ale;Bronce;Puerto Varas
Copa Guaraní de Cervezas - Paraguay;Internacional;julio 2025;Cerros de Chena;Av. San Jose;American-Style Black Ale;Plata;San Bernardo
